Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1368	-917.3158	-1148.951	231.6355	1.273682	0.4200235	1.548286
1374	-910.1848	-1141.642	231.4576	1.043857	0.6549314	1.574196
1380	-913.2352	-1144.706	231.4713	1.121457	0.4712943	1.710364
1386	-905.6154	-1137.433	231.8172	1.214464	0.5726734	1.254456
1392	-908.5804	-1140.491	231.9102	1.214464	0.5585325	1.193959
1398	-903.1191	-1134.053	230.9336	1.028215	0.3234406	2.322827
1404	-909.6166	-1139.883	230.2668	1.039486	0.3428848	2.70575
1410	-909.5146	-1140.647	231.1327	1.068271	0.4145575	2.047175
1416	-915.1025	-1146.049	230.9464	0.9946588	0.6175156	2.000245
1422	-911.8193	-1142.847	231.0276	1.06472	0.6412926	1.875786
1428	-912.3848	-1143.151	230.7664	0.9258593	0.7511172	2.047859
1434	-917.3937	-1148.66	231.2664	1.050164	0.4920544	1.877412
1440	-932.7013	-1163.28	230.5786	1.092624	0.8524421	1.982374
1446	-927.3096	-1158.494	231.1849	0.9190295	0.4266847	2.096247
1452	-917.5436	-1147.966	230.4226	1.006048	0.2793386	2.719565
1458	-923.4184	-1153.898	230.4795	1.02438	0.436498	2.469154
1464	-917.1741	-1147.916	230.7419	0.984375	0.436498	2.32865
1470	-921.2535	-1152.918	231.6642	1.00081	0.4718927	1.658213
1476	-923.0643	-1154.33	231.2653	1.152039	0.6318506	1.658213
1482	-916.0089	-1147.621	231.612	1.331962	0.5656363	1.334529
1488	-925.4799	-1157.299	231.8189	1.511944	0.4661552	1.145201
1494	-921.822	-1153.627	231.8052	1.351601	0.6017954	1.108583
1500	-924.6643	-1155.426	230.7613	1.085094	0.5586127	2.12014
1506	-927.1976	-1158.211	231.0137	0.9385058	0.4119521	2.212954
1512	-921.689	-1152.526	230.8372	1.094916	0.5214112	2.102156
1518	-911.2107	-1142.793	231.582	1.363862	0.4221657	1.518129
1524	-920.9869	-1152.707	231.7201	1.12401	0.3398649	1.710857
1530	-915.0725	-1147.287	232.214	1.351854	0.4128061	1.01614
1536	-920.1777	-1152.063	231.8849	1.597684	0.6010378	0.7525308
1542	-911.9583	-1143.906	231.9477	1.555144	0.6021564	0.7182997
1548	-920.004	-1151.841	231.8367	1.67268	0.6439087	0.5686438
1554	-917.7515	-1149.76	232.0083	1.615569	0.5015335	0.7708244
1560	-912.1907	-1144.224	232.0336	1.5902	0.5015335	0.7708244
1566	-909.407	-1141.618	232.2106	1.762617	0.2941101	0.8452578
1572	-909.9351	-1141.954	232.019	1.601608	0.4300522	0.9266751
1578	-909.2697	-1141.425	232.1553	1.528835	0.4039278	0.9105988
1584	-913.8179	-1146.124	232.3065	1.528835	0.3301912	0.9102068
1590	-916.6895	-1148.779	232.0894	1.460326	0.4051394	1.045968
1596	-919.4933	-1151.566	232.0729	1.534876	0.4641642	0.872468
1602	-931.0423	-1162.758	231.7154	1.531792	0.5622057	1.079505
1608	-914.1373	-1145.927	231.7901	1.401726	0.5994186	1.079505
1614	-920.3957	-1151.976	231.5808	1.44082	0.5509792	1.28995
1620	-921.0569	-1151.646	230.5891	1.193351	0.3433279	2.409141
1626	-921.4953	-1153.09	231.5945	1.289265	0.639529	1.296627
1632	-929.0971	-1160.893	231.7959	1.244257	0.3908923	1.492165
1638	-923.483	-1155.143	231.6603	1.224358	0.5129827	1.445371
1644	-911.6191	-1143.187	231.5675	1.176259	0.5580084	1.498369
1650	-916.1154	-1148.032	231.9164	1.499695	0.4498953	1.093975
1656	-905.82	-1137.829	232.0093	1.347132	0.4842848	1.093975
1662	-914.7277	-1145.306	230.5785	1.071702	0.8591183	1.991422
1668	-917.2301	-1148.378	231.1479	1.107645	0.5577641	1.847352
1674	-916.6707	-1148.152	231.4814	1.112517	0.5081398	1.665589
1680	-914.8949	-1145.174	230.2789	1.009504	0.5828672	2.453981
1686	-903.0972	-1134.56	231.4629	1.005458	0.5828672	1.672224
1692	-914.5481	-1145.706	231.1575	1.247904	0.6263955	1.672224
1698	-919.7116	-1151.498	231.7867	1.28804	0.3261276	1.566376
1704	-921.5323	-1153.24	231.7072	1.329538	0.6666589	1.135045
1710	-913.3482	-1144.816	231.4678	1.398418	0.8021179	1.135045
1716	-916.7786	-1148.969	232.19	1.499395	0.3973213	0.9188305
1722	-914.4853	-1146.171	231.6859	1.420235	0.655679	1.085457
1728	-904.6873	-1136.644	231.9563	1.627031	0.4088257	1.006327
1734	-928.9008	-1160.7	231.7989	1.451096	0.4414495	1.252114
1740	-923.2327	-1155.463	232.2305	1.316513	0.3950801	1.066968
1746	-919.775	-1151.61	231.8348	1.468046	0.5293872	1.075175
1752	-916.5502	-1148.633	232.0828	1.520429	0.5293872	0.7343556
1758	-919.638	-1151.484	231.8463	1.443844	0.576543	1.017708
1764	-911.2238	-1143.252	232.0285	1.596696	0.4046031	0.9721572
1770	-906.3181	-1138.304	231.9857	1.596696	0.4788052	0.8725794
1776	-909.1706	-1141.004	231.8332	1.415789	0.4209153	1.283988
1782	-915.5464	-1147.499	231.9526	1.328175	0.4105173	1.273893
1788	-930.4117	-1162.115	231.7032	1.160325	0.611011	1.345336
1794	-908.2313	-1139.655	231.4233	1.172253	0.4720154	1.707515
1800	-907.217	-1138.358	231.141	1.033185	0.6690312	1.793462
1806	-914.5861	-1146.14	231.554	1.031807	0.5452134	1.62901
1812	-913.2762	-1143.54	230.2642	0.9863937	0.6619727	2.407149
1818	-912.2065	-1142.55	230.3436	0.7374612	0.599601	2.568064
1824	-909.2226	-1139.591	230.3688	0.878507	0.506332	2.554154
1830	-913.205	-1144.894	231.689	1.107907	0.4299828	1.616938
